Unnamed: 0,Class,class_encoded,gene_17801,gene_89,gene_19339,gene_16372,gene_6611,gene_14092,gene_15906,gene_1750,gene_18745,gene_1784
sample_695,BRCA,0,0.03345361973862463,0.4205561406174685,0.8048314685658418,0.23978370707104776,0.3864037397689771,0.7969224593795824,0.3624472963608949,0.7820029554934026,0.046699155665884604,0.32826424703127643
sample_696,BRCA,0,0.11644040142549308,0.3652260980424602,0.8791383716748797,0.2986723657681985,0.15170237333736372,0.8644357827309225,0.08460515003401403,0.7676168374432206,0.10221797814405638,0.2704042842212166
sample_697,LUAD,3,0.624343592499174,0.536868960246889,0.19262856725843486,0.5080691934421332,0.5897620704586273,0.22455232694558697,0.5110611821455332,0.11872028219921416,0.2746225806750452,0.5138268489826445
sample_698,KIRC,2,0.6237210599452767,0.5620509648688359,0.5277903764242791,0.761465493049329,0.6463210571205047,0.3574800757501081,0.5243558061476385,0.34175661848367395,0.16189489894297437,0.42363059396225605
sample_699,KIRC,2,0.6510277055735008,0.42368901133271053,0.49301326426096687,0.7157894343230581,0.8324245357887881,0.4318354267947298,0.7755922122761582,0.4509767062840476,0.2362218736232793,0.5559483383772105
sample_700,KIRC,2,0.634333557533051,0.6121776047356213,0.5152478205737803,0.8682650057945621,0.6131937726119749,0.5252481422970913,0.4533517042118831,0.4325330635418654,0.150980632578176,0.6493553578859091
sample_701,BRCA,0,0.04601298597182906,0.4115435986585121,0.72477018600442,0.1401108104616502,0.24789742591183483,0.7988894510499347,0.2587545211421221,0.6732249146159898,0.06207419820791255,0.14301702081221565
sample_702,LUAD,3,0.49325671145428274,0.5499731329993314,0.461498644630792,0.4745409192454055,0.5454773924154757,0.4658870497611887,0.4281347680793139,0.46185526157932394,0.3509831141938135,0.7782169195600583
sample_703,KIRC,2,0.5488162731121169,0.6792017199310932,0.7346763974357104,0.824638783794482,0.6738246050808936,0.4482498695858636,0.2903571919256397,0.20203400241249103,0.09910074942072337,0.574563299014129
sample_704,PRAD,4,0.880752585424753,0.8272357963439445,0.2001300708883479,0.9058969212947852,0.8012896810866914,0.38913744370983844,0.5685253951205522,0.15706124445816327,0.9267570884898537,0.867113247468034
sample_705,BRCA,0,0.0,0.5592299445454323,0.6401819507684117,0.37803884740609156,0.2609174091478412,0.8160177900140179,0.22691443590251706,0.5995195428534627,0.027976776530653433,0.4202290643184695
sample_706,LUAD,3,0.5554536772550516,0.6572772626583018,0.32184375566346474,0.6475134766891365,0.6141848768701559,0.6677438968584151,0.6871081550790208,0.49755349684099126,0.43900792486853357,0.6170207947422228
sample_707,PRAD,4,0.7216413699464056,0.7232000579889383,0.07968552567917686,0.7598673371221312,0.6591991535977881,0.3529678835945955,0.6535584568349846,0.06724025384788508,0.7756066625764256,0.7336026156256005
sample_708,BRCA,0,0.14357631095749226,0.43747404481701624,0.8225845254752175,0.32784863957663907,0.32374409898907064,0.8157948238976814,0.1816441471052773,0.6599555776749844,0.05344873976677859,0.25422430245101457
sample_709,PRAD,4,0.4981112902003838,0.6759338579698119,0.3615232448156955,0.6013014462102861,0.5831549753713867,0.6072607901621596,0.5181530693186035,0.28525469490617683,0.8464182037032838,0.8647984124088953
sample_710,BRCA,0,0.03882654900094813,0.19732249045718145,0.8001895114681485,0.12555886448834444,0.2304133608126625,0.8052086090197565,0.23707677505444433,0.6224157095222992,0.03039915206106789,0.0991842056672045
sample_711,KIRC,2,0.637504870731176,0.6050827585065306,0.5142630111301187,0.7598385165928881,0.6354088951854613,0.33132009930530565,0.6164440734040748,0.22939629177062115,0.18737977137481263,0.38436881474747764
sample_712,BRCA,0,0.08853120665537599,0.38767470938569104,0.4842727157137163,0.27596926670057237,0.11689057163003519,0.6584792826531377,0.1434723480387999,0.8568780126910971,0.05131077201911316,0.5386375774627432
sample_713,COAD,1,0.8254568393240753,0.5303744599329551,0.5168845701520972,0.4256486431333538,0.9486160297058808,0.4487098232041906,0.7610825826591768,0.3536550232176393,0.0,0.4633730625195378
sample_714,PRAD,4,0.7522735154245462,0.8553346859746831,0.32740461885464217,0.8500210300008484,0.6882709678603605,0.38165218424468705,0.6714146017645314,0.24148193721339004,0.9124648705510743,0.8917364826307357
sample_715,PRAD,4,0.7337912709978265,0.6963096374931038,0.379898637664522,0.8017730387941923,0.8651453261029685,0.4774439857549385,0.7761371249314694,0.3199287670938121,0.7930104765393458,0.832092865783256
sample_716,KIRC,2,0.611270088074896,0.5912970442527992,0.5823148935492732,0.8173115198849107,0.4725357660431984,0.5292059944766799,0.4255669880232653,0.28306191777246054,0.10174776686271216,0.5282275574341122
sample_717,PRAD,4,0.7420871726996365,0.7861145400895329,0.37019296541206476,0.6759455069360663,0.809624957756071,0.4268437697922614,0.6334891835163603,0.27928368557134053,0.752238963545004,0.857205403596289
sample_718,KIRC,2,0.5996885704229173,0.47462825559537924,0.5741953463769083,0.7321699005493097,0.5033223312389641,0.4518615464058112,0.47362099188229345,0.29754478598435224,0.20328004644555575,0.4352394372458303
sample_719,BRCA,0,0.0,0.36209537227589106,0.8106941164118655,0.2124465221928228,0.29712158573100583,0.8029212649723714,0.11486773614611175,0.7140497422743097,0.05329722740729151,0.2041984041429585
sample_720,LUAD,3,0.6384686393701893,0.7126050783595683,0.23622205081416153,0.6718626567428555,0.47686334704319994,0.3914982772440166,0.46747102157338466,0.24969769839949732,0.09858791927642013,0.7488009703826177
sample_721,LUAD,3,0.5686076279976484,0.521594771706541,0.34530369156764723,0.5213720767777357,0.6854835673235571,0.4575166836219325,0.5779145947615074,0.29654587627143864,0.8237303692061447,0.4544756239183109
sample_722,BRCA,0,0.0424345504606826,0.6112413439257461,0.7091619505843973,0.10975105385753227,0.2658404338714438,0.7887885170105156,0.12305905301114065,0.6144892405803178,0.13000688749378697,0.2668982322070866
sample_723,BRCA,0,0.0,0.2959508794360217,0.659232539256069,0.17342846573342882,0.4861891474142524,0.5452400517186545,0.699092641157423,0.5611157101368839,0.0687555327336946,0.35892839029029605
sample_724,KIRC,2,0.5535753819788436,0.6116849513857588,0.4628262067492293,0.8176504592352661,0.6312712447872841,0.4603901682775797,0.37385870191165566,0.3852118932772289,0.18012198406343521,0.4706890911244027
sample_725,BRCA,0,0.040574569245751334,0.3789415755526092,0.6234172527421902,0.26504334947359937,0.25942633829056555,0.8294619201106525,0.15242967312990013,0.6473531195624409,0.10389171297563266,0.51003175145695
sample_726,BRCA,0,0.059978514777204645,0.3370030057764156,0.6904961621429258,0.24299055364229147,0.31829070291199124,0.7624044638743995,0.29886398810526205,0.6088232441243714,0.10172500797338692,0.2544727519776211
sample_727,BRCA,0,0.034998911767285215,0.3750901811635702,0.6745981061733688,0.31041686745957847,0.11033713602983317,0.795553768741307,0.0360857943971022,0.7385520382163875,0.14652278344516426,0.5080538686801326
sample_728,BRCA,0,0.0,0.39624131804058516,0.6429498245716121,0.11204037457418599,0.12717724639876354,0.8025027046266588,0.0821667126740371,0.4967254629899468,0.04577747004724164,0.39773909844179983
sample_729,KIRC,2,0.7228162194880141,0.5753453333617231,0.5881827360721692,0.7752234180031076,0.5893027110363462,0.4477226697054648,0.5031828628673435,0.1619846341684475,0.0,0.619409577577387
sample_730,KIRC,2,0.5442280302193915,0.5183309985141865,0.5542014966041389,0.6556041057313575,0.6466832260381119,0.45342196613063357,0.5765608622500078,0.28186692654125806,0.2499848454870128,0.36406536506886955
sample_731,PRAD,4,0.8172868492824109,0.6893704531514678,0.3007598831026885,0.7715142549567398,0.8077381866217013,0.44477262771199,0.7433891801140695,0.3769715298480063,0.8621998704906928,0.8319299459326693
sample_732,COAD,1,0.6081082783839571,0.6161193753160796,0.7625354127098127,0.16845497026635645,0.7273528680375081,0.6172697270800839,0.5489513572525194,0.6027593174262926,0.0,0.26806379376150186
sample_733,KIRC,2,0.6188891518006571,0.6501698898112163,0.6305136700437726,0.8480011800629844,0.46330639300751647,0.4879997899900117,0.35435186903046967,0.16139364497703043,0.09573232761391055,0.6126045197943667
sample_734,BRCA,0,0.0,0.48593822718514845,0.47411068280755203,0.21076559654755675,0.2089742719611309,0.6340874964220358,0.17277147707788318,0.9939475607167297,0.7689903212084396,0.3133401817392931
sample_735,BRCA,0,0.07730550309504175,0.36934766706867705,0.6704045349126768,0.3463068953020138,0.4253826883883973,0.613557076323499,0.39359963849859725,0.5577438965369768,0.14419827473747657,0.47043219954754406
sample_736,KIRC,2,0.5301882036661387,0.5364912733475605,0.6720001450078841,0.7645386496844484,0.5102861750465009,0.5901826263976782,0.5370182059490962,0.31868305371923394,0.23891959708668975,0.4516870576414361
sample_737,BRCA,0,0.0,0.4494519830713133,0.7896169148986383,0.26449983745293393,0.25604632614330786,0.8184951957937165,0.18957511042985828,0.7364707878245942,0.1987253688455281,0.2346929006434418
sample_738,LUAD,3,0.6518194313840616,0.5538201900415864,0.42164997943339405,0.6393273677498394,0.6507053908679652,0.44796484753867116,0.4801590597637871,0.22307175775811655,0.1798681904756686,0.47983488384331036
sample_739,BRCA,0,0.0,0.3772119054412546,0.6675426803308817,0.42065889015309704,0.3544972586210956,0.6439282588406634,0.22813610633670514,0.685630696773346,0.5046806476614173,0.6514915877372142
sample_740,BRCA,0,0.035931148539600846,0.35097617999698605,0.6879404194957768,0.1768218175923239,0.23158363632901696,0.7529977515133407,0.10837659211761876,0.6744594336627259,0.028132205315426578,0.176429600292816
sample_741,PRAD,4,0.737155437880347,0.812787869155573,0.42290083267625994,0.9089499901189831,0.7699947561937395,0.6409706566848297,0.6476179939507155,0.25408157265885223,0.8129800800128416,0.9031783138970213
sample_742,BRCA,0,0.0,0.3833664895396204,0.7439061961792315,0.36894318540868815,0.32011719727703036,0.6828975694237981,0.3635831137129853,0.625191373342718,0.31178729155999807,0.5077961817429743
sample_743,PRAD,4,0.6752566507858413,0.8217295037868442,0.36217006932917223,0.729735129696248,0.6725334512531542,0.49868399180280537,0.5944170316618226,0.20161186363449426,0.9048982514210213,0.9104885120207655
sample_744,BRCA,0,0.08822699366413843,0.37416701814434583,0.7887917541591698,0.19470419965886054,0.19656647785595113,0.8130052577961547,0.26742066045536933,0.6417084373194908,0.0,0.3426080423710599
sample_745,COAD,1,0.5292626172771125,0.6080145522880355,0.5675281158596817,0.16538460374713065,0.6086331410865968,0.48816389655687303,0.0,0.26741381880090603,0.0,0.28106932929120326
sample_746,BRCA,0,0.09625545960140636,0.35212092161416275,0.7943916295212079,0.26265522653621215,0.39854012367503233,0.7661927485274469,0.29975964667863336,0.609197483788256,0.09834562555097938,0.37922243357666935
sample_747,BRCA,0,0.07004838423998151,0.4334400690512439,0.7671943873824256,0.20707674362446155,0.17229649900515173,0.7455466571158348,0.0722237196499341,0.6064742045488289,0.05484421198730048,0.3080398347640974
sample_748,KIRC,2,0.6120478244473576,0.6035822273301111,0.6740494498460234,0.7616996403656519,0.6017103889499722,0.5650125819842025,0.4701050608403828,0.36183936775841147,0.23738732850932467,0.31728182765732316
sample_749,LUAD,3,0.5988262164143253,0.7814170650867517,0.22148025409373856,0.6272482978427596,0.6157438303350029,0.5384638317392194,0.35976279208114703,0.3121340039729025,0.5965368698371092,0.583927633056619
sample_750,BRCA,0,0.03941494706442105,0.3889874068512661,0.5791460506539501,0.19611434829011384,0.2194307198022314,0.7483089651360048,0.16318003319171417,0.7631463907152977,0.03085983689307586,0.2376279290603472
sample_751,BRCA,0,0.029059085712563,0.5249847116299925,0.47028925535687044,0.3191699521585788,0.19213291518751038,0.6495041448413321,0.23754327146817894,0.8468704154766117,0.6757344666912021,0.23171089396926114
sample_752,PRAD,4,0.8107517923641956,0.9214771404616886,0.29658972459206606,0.923330715092565,0.8242906022226091,0.6600173361992623,0.6751102600093234,0.17040435328002573,0.8142290438361485,0.8740530144770936
sample_753,BRCA,0,0.0,0.3938434252933807,0.8077864778105801,0.23867691954371734,0.22399074312134198,0.6725360562953916,0.14785891061382594,0.6820014771300923,0.0,0.163469111650333
sample_754,PRAD,4,0.7738380404623063,0.8238320167295942,0.44919096800503794,0.787410967521861,0.7032918256266862,0.4825685001541636,0.6469519669099549,0.188111445753968,0.7732574315728273,0.9120153700053174
sample_755,COAD,1,0.6284501579657366,0.5039602308827553,0.41074507011968026,0.46178480185452087,0.7208874819429796,0.3646622763115235,0.375565999001514,0.4645425540441205,0.07815033065533906,0.4329720108708976
sample_756,BRCA,0,0.0,0.3249443358254932,0.6580336872565704,0.15620436627778345,0.1320377738657182,0.800415917476957,0.13151742019520737,0.5851315636318007,0.0,0.19880069757396998
sample_757,BRCA,0,0.03824412795149821,0.32202986393412636,0.9470609789006512,0.24816005748710493,0.3312849536471919,0.8134949019667209,0.24207345839781183,0.5541871004044518,0.08634749215755043,0.34741117475387107
sample_758,BRCA,0,0.0,0.3657443993540209,0.6073837868987262,0.33157641976801894,0.23011218967988567,0.8757005751023714,0.03994149710345371,0.7466069327072491,0.11215087140095792,0.5079464125493935
sample_759,LUAD,3,0.5434640804386779,0.5745434490758944,0.37344772593855197,0.5645700346995713,0.6098661554177087,0.4925022250331371,0.16814103241756312,0.2801248416859323,0.5609563038457844,0.8437981125808937
sample_760,BRCA,0,0.0,0.45053337678448135,0.8706113271434084,0.3338010436997994,0.1979677515498393,0.8228522336161304,0.07435938304850039,0.6835883578838745,0.11723056573723405,0.12425700772151448
sample_761,LUAD,3,0.5658200153660842,0.4824836983847268,0.34340875782192165,0.6198249042563643,0.5351185247415193,0.1678755673364953,0.5544111504926021,0.4692815422604626,0.265153712871684,0.5085924367435104
sample_762,BRCA,0,0.17056299545957526,0.4162192505115022,0.753997902992575,0.25527013981720903,0.34719940072294436,0.6159063783652405,0.3498049698240873,0.5910026725553297,0.10601628657720208,0.25082768093158325
sample_763,LUAD,3,0.6586685015885451,0.5152900104683791,0.2014130138896486,0.7759399075632443,0.5994455511315364,0.5750200342881675,0.5495588611661701,0.23810050289196322,0.7420942928771267,0.3636683343218219
sample_764,KIRC,2,0.44229195117270537,0.5968954036407591,0.4623768170339931,0.8114339865445922,0.5383211526630869,0.4564009068100225,0.5484303687715636,0.2383893131748518,0.21575966096525834,0.4402163846916866
sample_765,KIRC,2,0.4464451273530552,0.6203934198547758,0.6397398332760376,0.8198725602438638,0.6716919873499658,0.4726322602444897,0.24758071111709296,0.36533789828252033,0.12699527680855624,0.5381973506337199
sample_766,COAD,1,0.5689327168370889,0.5753427748161036,0.7186762081206719,0.24150028802921455,0.7758793254448675,0.6698303148807452,0.40956356886686157,0.47886996152270217,0.049721499268926814,0.3297349642626834
sample_767,COAD,1,0.6403494374964231,0.5135102517666947,0.41521653675403764,0.56505579172593,0.7739091381202696,0.3914832780563791,0.46630659067913416,0.4187961131770173,0.07107837759123471,0.5797237672056375
sample_768,BRCA,0,0.0,0.4008962057063794,0.8151595567746093,0.5404824891957309,0.37949296975005936,0.8575504011908128,0.10337004418638258,0.6359363936326075,0.11191166482345384,0.27826937841392246
sample_769,BRCA,0,0.18890696306671312,0.4454701121755891,0.8240459376605773,0.7561179368882832,0.31799213691463774,0.817165015855696,0.4342340940502909,0.6615593838842715,0.046081798549667416,0.3248935070185666
sample_770,BRCA,0,0.0,0.6434626290022406,0.7231101179110648,0.5979936877680175,0.2696512079487762,0.7893201185518193,0.11602964715541925,0.652899518551353,0.08810892870441209,0.35977333787972593
sample_771,LUAD,3,0.4233409034370866,0.47941879756969097,0.16907569257188138,0.5694630147326624,0.5303126255822199,0.12163071598085234,0.21010607427420755,0.2346657941346042,0.0,0.555838457091346
sample_772,BRCA,0,0.15529324051231297,0.42007955470845426,0.7918816350867883,0.46501038939898254,0.46763387539882423,0.7560640036266887,0.25187229225718594,0.6323829434045749,0.06459786126909275,0.39313339044336804
sample_773,LUAD,3,0.5296420018091132,0.5867326101531497,0.40281407245470296,0.7765016407331947,0.5545687715428662,0.4148093686900287,0.47386441217383,0.27487007051425394,0.5845961451674022,0.5408249924614065
sample_774,KIRC,2,0.49174041119828116,0.5242371425674954,0.620801167367361,0.935480340663605,0.3770777026316705,0.6878888596512976,0.28527022489514925,0.12566196738796734,0.3519179037216967,0.49667422402408823
sample_775,BRCA,0,0.07708095699997193,0.37987215705695165,0.7425364711731599,0.34954877919927446,0.41228750115305085,0.7300076595581555,0.27463150832391436,0.5620678840424395,0.09695398540122506,0.2647572016130728
sample_776,LUAD,3,0.6911318488754491,0.5774044649467166,0.3936214039231743,0.5816303862595962,0.6774703213404434,0.28319927980237863,0.525840656783875,0.35894137873092496,0.29888156292800805,0.4833397644981205
sample_777,KIRC,2,0.489301335176418,0.5681067153122117,0.5961015559925069,0.7704067918039449,0.7160619656930283,0.47314373966381673,0.43336944556195645,0.36307060760605764,0.08267575945891943,0.6450145619610992
sample_778,LUAD,3,0.4401516077436923,0.5955065041060216,0.303376494882964,0.3858837487123896,0.5626144595897669,0.6042311359000685,0.3742001511739621,0.2345292338509892,0.14389428405796634,0.49103975388894433
sample_779,LUAD,3,0.617867150256542,0.5697068740004811,0.3321764325909931,0.49757902575238394,0.6239847812146024,0.20734933941837064,0.4292119798795323,0.4876291885052592,0.2943136200188308,0.41174267898591765
sample_780,LUAD,3,0.4551322935694924,0.35580716268139445,0.2765897065449095,0.7104774136485075,0.5346563174749901,0.1863424330309642,0.19974395707624615,0.25685099589392996,0.21319253509319835,0.4666692515736311
sample_781,KIRC,2,0.6047658754068497,0.6747663410289718,0.6707431302852338,0.8440549816907947,0.6806340101852641,0.6222724349647828,0.4170119986373467,0.4260854825753863,0.19038286234297436,0.5212354024623373
sample_782,BRCA,0,0.20142869668503208,0.4696667580285532,0.5081942617827848,0.33211342846154274,0.28009832670380297,0.8196484378913903,0.347364684934815,0.6777064099904504,0.1450714993092517,0.2033225245394262
sample_783,PRAD,4,0.5238220517486262,0.8697986379199814,0.16998923750831707,0.9512517697022725,0.5776994266926945,0.1433813603817618,0.5759062466117822,0.05993703938999392,0.9720331529943993,0.79272160195744
sample_784,BRCA,0,0.0,0.4227094686864731,0.6078668489878096,0.1529837454587868,0.10855290705631992,0.6156862668086923,0.0,0.8377998629042924,0.3934059184435517,0.3413247893710494
sample_785,BRCA,0,0.0,0.2365096072680812,0.7475592016510293,0.3028214636199014,0.6293405389966411,0.8003073371836041,0.2514898517757712,0.4857297898434047,0.20768690982623136,0.20592431051088442
sample_786,KIRC,2,0.47404330689927227,0.5573718502523606,0.5209981411916507,0.7518621809435716,0.5090328205386943,0.5481853593561473,0.34462752106103617,0.3818426131498456,0.156753104241036,0.4674063553714055
sample_787,BRCA,0,0.0,0.27511859626265245,0.7771198479949404,0.15919907048060036,0.19453557908571711,0.7739904055710524,0.1979807338524028,0.5670551587442286,0.13889759609276175,0.09359989791363749
sample_788,PRAD,4,0.5813487645981543,0.9467349948809369,0.23736257181733705,0.9027152506956727,0.6203555588489889,0.318508651830332,0.520989087734069,0.11622687903991151,0.912158502357856,0.8477864657971811
sample_789,KIRC,2,0.468029170658412,0.4977610330788187,0.5542541095176905,0.6159001020850825,0.44738887920204157,0.6207428708583086,0.40466569958724163,0.42666605959803827,0.4854860819689362,0.7230292849279081
sample_790,BRCA,0,0.029962191774559353,0.42095759054761783,0.7723766627310833,0.3152718919756487,0.317091573889689,0.7843948205495206,0.2601153731016566,0.7154182227368092,0.07140114619341723,0.15166982025974587
sample_791,BRCA,0,0.07781719523308447,0.4408639655246088,0.7599881270401683,0.8383772886379868,0.26910264690033175,0.7450348911220185,0.2986290295471005,0.7351972858256303,0.024901220645689975,0.2227772573129214
sample_792,BRCA,0,0.09161185790358764,0.44959667610155074,0.9003882643932419,0.30344023583835295,0.35921225474113416,1.0,0.05594041100908959,0.5672512555472815,0.04247922669878755,0.0948546695863633
sample_793,BRCA,0,0.03765889593755807,0.31974647100600684,0.7753119943802598,0.14118872263379692,0.13153759550888294,0.809292845308782,0.11237367881022929,0.540831841640616,0.0,0.1882574513720851
sample_794,PRAD,4,0.814903266132454,0.9172335332419272,0.3042643100016246,0.9118155396951396,0.7561914602836304,0.41343372423177904,0.6199765090875206,0.1956460350758193,0.7351010083817123,0.9075258952910596
sample_795,LUAD,3,0.660137918066779,0.5780719704103933,0.31385286495659287,0.7574073182167276,0.6511728307148865,0.4540631896654943,0.47877199377306817,0.3055477612614613,0.27054740169568625,0.6644340541706233
sample_796,BRCA,0,0.0,0.34644598977554064,0.8625361984888207,0.19676761356014227,0.11528872410867655,0.8375814084366855,0.04306321538389335,0.5738464550026678,0.09234054337085534,0.2687840286981387
sample_797,LUAD,3,0.4281515447595812,0.5799903001927796,0.13429062480367,0.6754212191879616,0.536195193250125,0.2736342321155012,0.11966817920699557,0.2592575191255327,0.12353676541809774,0.5893488042491701
sample_798,COAD,1,0.7283092010118081,0.5465682201848745,0.5022832621109963,0.5769022340903329,0.8561684011796571,0.4894862949822121,0.5394000130560137,0.564653910650293,0.2937886973858727,0.698903879969426
sample_799,PRAD,4,0.7245110485539004,0.8445041699910354,0.39924866095336736,0.8793689945091034,0.7518195452917986,0.4348960130384138,0.6538734338761484,0.2899923741958043,0.829431608404834,0.7743610394325932
sample_800,PRAD,4,0.684041562814338,0.7239634312172081,0.3794387749297939,0.6370609620017345,0.7221412246515868,0.5860095514734797,0.6181622202437242,0.1040887124356213,0.30738915549022416,0.7491870470727493
