Gene,Correlation
gene_15930,0.2256543591930279
gene_20289,0.22559180146376084
gene_9811,0.22558926751951613
gene_4272,0.22558683579663388
gene_18182,0.22557801726795093
gene_7105,0.22556298251888066
gene_3033,0.22550098286577447
gene_14301,0.225481756249311
gene_17372,0.22547550831347027
gene_16479,0.22547153831523725
gene_15201,0.22544245245290803
gene_11915,0.22542438100914655
gene_18986,0.2254025747843174
gene_17907,0.22539473679109973
gene_151,0.22537664060305382
gene_17914,0.2253402091976784
gene_1686,0.22528008148060868
gene_1633,0.22527334308589997
gene_6702,0.2252631803388518
gene_19869,0.2252590049885629
gene_6627,0.22524259790907444
gene_15636,0.22522867164308877
gene_10761,0.22521917897584579
gene_18186,0.2252077416696376
gene_9812,0.22517758554242734
gene_5327,0.22514367331452004
gene_4982,0.2251249548164677
gene_1884,0.22505930582215167
gene_9534,0.22504767496930597
gene_9857,0.2250047495028114
gene_9025,0.22499076103396953
gene_16477,0.22498733053942677
gene_10911,0.22498036622008077
gene_8356,0.22492874464685275
gene_12936,0.22492392699557456
gene_12068,0.22491681190803822
gene_12030,0.22490325503029665
gene_596,0.22487987316739794
gene_5716,0.224867077545838
gene_17119,0.22485166022451816
gene_9476,0.22484477843413145
gene_13580,0.22484163889836
gene_15308,0.22481258238338742
gene_20285,0.22476209623443577
gene_5650,0.2246572978055064
gene_17794,0.22464904572147318
gene_3348,0.22463319970630186
gene_3742,0.22460571816712638
gene_12949,0.22459871550140093
gene_7035,0.22459680591564965
gene_17268,0.22457953907923645
gene_12274,0.22456930778368803
gene_14441,0.22455002112686318
gene_4193,0.2245434154967921
gene_11257,0.22448450879238985
gene_14017,0.22448100224214906
gene_10969,0.2244507474333777
gene_15087,0.2244284910790432
gene_18870,0.2244096684503445
gene_20059,0.2244067716961913
gene_14528,0.22439333145879878
gene_5913,0.22438810606611012
gene_19517,0.22435200515387227
gene_18231,0.22429556125893255
gene_7370,0.22426212489674124
gene_5431,0.2242449817947514
gene_18697,0.22423331469586877
gene_3502,0.22422979660563136
gene_1632,0.22420478577583453
gene_3206,0.22418778014496207
gene_7843,0.2240803550378362
gene_7737,0.2240738313164079
gene_16202,0.224020795898344
gene_19583,0.2239822142099168
gene_19712,0.2239660926231425
gene_315,0.22395119308647973
gene_8192,0.2239323031515655
gene_9655,0.22388619448737535
gene_12112,0.2238455758255987
gene_9431,0.22383799596369308
gene_5893,0.22372252067813234
gene_17038,0.2236984404392579
gene_15610,0.2236909164254274
gene_94,0.22367950063623387
gene_4550,0.22366578410114657
gene_6684,0.22363425851471186
gene_4626,0.22362589878680383
gene_19895,0.22354654759157547
gene_7797,0.22349916419956858
gene_13671,0.2234247935866769
gene_13835,0.22342105021614403
gene_3492,0.22338006235907418
gene_16993,0.22336658180934285
gene_9582,0.22336285071447054
gene_9103,0.2233396724684505
gene_1491,0.22333408159837304
gene_4036,0.22330515373208368
gene_8196,0.22327666771400376
gene_13531,0.22326839773958146
gene_10136,0.22326381325910233
gene_15009,0.2232148263120839
gene_2110,0.2231765568883798
gene_6176,0.22313691255555473
gene_14289,0.22311871593708285
gene_3549,0.22311653583107802
gene_3483,0.2231060824452223
gene_13963,0.2230641860618321
gene_4461,0.22305268399773326
gene_14285,0.2230057461277125
gene_18148,0.2229847249527841
gene_13468,0.22294166607529983
gene_16594,0.22281551400176475
gene_2853,0.22281036392808898
gene_5305,0.22275308445379113
gene_19926,0.2227161040927107
gene_9172,0.22269207059728546
gene_14975,0.22266132056893997
gene_13515,0.22264771342483963
gene_7776,0.22259404945202713
gene_15386,0.22259160079924678
gene_14148,0.22251481436355214
gene_14764,0.22247889953577957
gene_14714,0.22246358987589554
gene_13915,0.222437929189961
gene_14501,0.22242919013489765
gene_12927,0.22240035394464655
gene_6560,0.22234449960395444
gene_10473,0.22230691797139074
gene_15839,0.2223032278473167
gene_14407,0.22226480885472058
gene_4495,0.22219766854846668
gene_8186,0.22218382177710008
gene_12214,0.22217749512836027
gene_18345,0.22217153204904577
gene_16546,0.22215212846427979
gene_971,0.22213105387260496
gene_3740,0.2221254800152946
gene_4437,0.2221179061764953
gene_19949,0.22211784503534093
gene_18785,0.2220963601250716
gene_4428,0.22207903641449278
gene_267,0.2220740030987852
gene_982,0.22203249530584102
gene_12184,0.2220186068510502
gene_426,0.22196611954674653
gene_7043,0.2219579253768367
gene_20487,0.22189329219287168
gene_17746,0.22189156630540488
gene_20380,0.2218173218969277
gene_3851,0.22180340800902193
gene_1495,0.2217830721049191
gene_855,0.2217797559909851
gene_13061,0.22175942223412828
gene_19962,0.22174734001026253
gene_10010,0.2217419023668734
gene_7751,0.22173115511338143
gene_6432,0.22171742623739418
gene_12974,0.22171312238468918
gene_13199,0.22168502228160014
gene_19364,0.22167515668257365
gene_4864,0.22165929440222235
gene_10880,0.22162687785849064
gene_13273,0.2216178193308167
gene_193,0.22159605775875843
gene_5086,0.22159042813620355
gene_4633,0.22149946785061142
gene_18061,0.22148869374782457
gene_7609,0.2214642052735394
gene_5361,0.22143801892642895
gene_4566,0.22143720270194622
gene_3189,0.22143069764308485
gene_5443,0.2213898289327567
gene_6912,0.22137891943889043
gene_17896,0.2213278253522918
gene_16564,0.22127434308924018
gene_7436,0.22123737631130844
gene_17956,0.22120640102294697
gene_3720,0.22120194720572903
gene_18074,0.22117765056233935
gene_3185,0.22115874912279604
gene_1002,0.2211012695596544
gene_19133,0.22108278583378255
gene_11108,0.2210730341575913
gene_9144,0.22105045491634137
gene_17659,0.22102826678738702
gene_7824,0.22101849841793253
gene_2697,0.22100878994202985
gene_12551,0.22093467867610747
gene_5226,0.22088155398649417
gene_18442,0.22084814300497227
gene_11745,0.22083924707828276
gene_15915,0.22080426280547227
gene_5636,0.2208032432423311
gene_1496,0.22077694203636564
gene_2635,0.22072853453547497
gene_18578,0.2206719002038064
gene_19802,0.22065670973400012
gene_34,0.22065303985908752
gene_6170,0.2206154840362017
gene_1621,0.2205585567822123
gene_7340,0.22054746878530201
gene_19147,0.220434444488204
gene_10368,0.2204063193017925
gene_18802,0.2203889378948236
gene_13301,0.22036956130343474
gene_11448,0.22034785528195114
gene_14512,0.2203380107027062
gene_18479,0.22032489258723492
gene_17500,0.22028228022393714
gene_11425,0.22025397687167386
gene_2641,0.22021585343085043
gene_15761,0.2201786571453854
gene_19258,0.22014223628990742
gene_20391,0.22009139224393814
gene_18341,0.22003705655563655
gene_14368,0.22002492376874594
gene_51,0.21999607362212692
gene_4320,0.21997358247690718
gene_17924,0.21995408075500467
gene_15970,0.21994252977345827
gene_11316,0.2198948347350281
gene_15729,0.2198257473518773
gene_10158,0.2197808570030214
gene_8022,0.21976297669627737
gene_17270,0.21970322263894784
gene_17276,0.2196818750696684
gene_3777,0.21966944914566502
gene_6306,0.2196527783662947
gene_6619,0.21956195804036147
gene_2070,0.21945249817711907
gene_6207,0.21944838602616273
gene_9274,0.219445626027954
gene_18556,0.219442311476458
gene_13356,0.21939030707212342
gene_4659,0.2193760650282052
gene_1520,0.21936271224780401
gene_8980,0.21935160540495652
gene_4089,0.2192850601782152
gene_5325,0.21927388049656402
gene_15077,0.21926025309872887
gene_10448,0.2192564251642866
gene_5492,0.21922987215336817
gene_18862,0.21921765340677105
gene_18490,0.21921468472036265
gene_20263,0.21921058513351363
gene_18508,0.21917009805432167
gene_11502,0.21916010865470736
gene_11888,0.21913385659205475
gene_12108,0.2190458293960626
gene_10435,0.21902686515923114
gene_14780,0.21899721578965947
gene_11186,0.21880131004277162
gene_4992,0.21877840256550593
gene_18423,0.21873222360408695
gene_16021,0.21870009447308567
gene_14529,0.21869985990986945
gene_8893,0.21867833057528352
gene_7124,0.21865932069010785
gene_8009,0.21865445910078207
gene_8044,0.2186481246027461
gene_7529,0.21863597517978173
gene_3275,0.21862325172562713
gene_5422,0.21855418745944194
gene_12560,0.21855103402999282
gene_14537,0.21854500909628338
gene_15190,0.21853576855440876
gene_19198,0.21853207900805502
gene_5480,0.21851287832971084
gene_1113,0.21850353211132764
gene_15001,0.2184987316237518
gene_1854,0.21848078867758922
gene_9434,0.21847490787614768
gene_16142,0.21845725693815732
gene_12037,0.21842445956015102
gene_16012,0.21841173977240802
gene_10013,0.21834324580650596
gene_9769,0.21833173789204974
gene_75,0.21828404494890177
gene_4019,0.218275952713701
gene_15284,0.21826921057807272
gene_762,0.21825894239420202
gene_13958,0.21824746235843193
gene_14396,0.21824239085918506
gene_7205,0.21824022297685028
gene_1651,0.21821259783799332
gene_10434,0.2182036236606608
gene_16141,0.21814077853998953
gene_15219,0.2181204106225724
gene_11050,0.21811019506763907
gene_2129,0.21808851937872822
gene_8867,0.21808077546321716
gene_2325,0.2180352538896163
gene_13852,0.2180190157342531
gene_8913,0.21801209655808332
gene_4130,0.21799894342367346
gene_12853,0.2179813648146251
gene_184,0.21796516287227544
gene_589,0.21791745087265438
gene_10797,0.21790869734389431
gene_17700,0.2178990782389574
gene_1275,0.21789135852482322
gene_19424,0.21788238083528216
gene_7947,0.21787823484476096
gene_5292,0.21787093058622753
gene_341,0.21783373560704974
gene_13707,0.21781199467145354
gene_5044,0.2177911002598122
gene_10620,0.2177785614429143
gene_3421,0.21777726968772207
gene_17352,0.217766649157839
gene_15961,0.21774845065272536
gene_13433,0.2177430698716698
gene_382,0.21774187644153847
gene_9324,0.2177413702158253
gene_11320,0.21773336375377592
gene_8892,0.21772833800267208
gene_12898,0.2177095422687587
gene_20181,0.2176714530591772
gene_15327,0.2176450299956052
gene_13067,0.21761473006538964
gene_8052,0.21760749255283887
gene_16268,0.21760149050110295
gene_17519,0.2176006550768605
gene_2442,0.2175795978449857
gene_10598,0.2175795602837869
gene_11196,0.21753117785902212
gene_20025,0.21752571055500106
gene_7620,0.21746175732333803
gene_16434,0.21745562969350044
gene_334,0.21745397830456833
gene_1307,0.21743848625607318
gene_13952,0.21732252070262537
gene_3365,0.21731377808172705
gene_13926,0.21729240412467596
gene_15856,0.2172747255321999
gene_15803,0.2172486270176398
gene_15115,0.217234141495364
gene_13460,0.21722412760717183
gene_2168,0.21720490405610615
gene_16034,0.2171881677856435
gene_14730,0.21713981145180067
gene_172,0.21704700144665107
gene_4381,0.2170187507641667
gene_3683,0.21700484298618417
gene_13054,0.21696454572721377
gene_16144,0.21695168220802769
gene_3187,0.21693447450959175
gene_4134,0.21691761868732073
gene_1490,0.21685236169230404
gene_1907,0.2167419814566565
gene_13400,0.2167186169227462
gene_19786,0.2166917814350885
gene_6165,0.21668700585533296
gene_11523,0.21666637480010575
gene_2169,0.21666006325145398
gene_13117,0.2166363308848027
gene_11216,0.2166076368380014
gene_13690,0.2166046516863113
gene_9016,0.21660145486826615
gene_8593,0.21659870784467128
gene_16241,0.21657497654272725
gene_16990,0.21655269901945948
gene_7754,0.2165427766622556
gene_5817,0.2165425439873341
gene_12207,0.21651503212220075
gene_7932,0.21651315438304217
gene_1237,0.21651029965009866
gene_8271,0.21648465407510634
gene_16164,0.21647767107730023
gene_569,0.2164595173834026
gene_17466,0.2164234513433011
gene_10077,0.21637397394107188
gene_9424,0.21636605563281108
gene_7756,0.2163506222888601
gene_14880,0.21630639217549796
gene_16491,0.21603958306659693
gene_3675,0.21603676887001605
gene_1249,0.216018426603867
gene_2698,0.21600291153604553
gene_1337,0.2159981827172601
gene_674,0.21597047833031335
gene_12342,0.21590209269175326
gene_9761,0.21587771025709118
gene_15275,0.2158673296663989
gene_11380,0.2158442795325676
gene_19807,0.21584276032102342
gene_10345,0.21583223465223816
gene_7315,0.2157615265313659
gene_15362,0.21575164352536094
gene_11863,0.21574522241388314
gene_15457,0.21573989080673783
gene_10967,0.21573111100410414
gene_4539,0.21571570487601918
gene_15767,0.21566966840626173
gene_10137,0.2156083219933897
gene_9779,0.2156033855842664
gene_5940,0.2155951991173181
gene_6284,0.21556777814972797
gene_14657,0.215559056066736
gene_8937,0.21552326400929867
gene_5489,0.21549999535855804
gene_4675,0.2154914921919439
gene_20023,0.21548195440743606
gene_16410,0.2154385817673569
gene_358,0.21540089620772684
gene_17470,0.215378145096539
gene_3649,0.2153520527143384
gene_13716,0.2152417160973528
gene_10711,0.21523648107634444
gene_5404,0.21522400317366694
gene_17562,0.2152034239276857
gene_1728,0.21520298457737824
gene_6364,0.21520050208798935
gene_3233,0.21519550263039572
gene_7371,0.21519538656645013
gene_18272,0.21516568654158347
gene_6131,0.21515122556453412
gene_7680,0.21512128458304616
gene_6175,0.21511579330458716
gene_17767,0.2151002111959055
gene_2847,0.21506614734659785
gene_1257,0.2150536468873824
gene_7090,0.21503617331777514
gene_598,0.21502872791332525
gene_11922,0.21502024718158225
gene_6189,0.21498006405572187
gene_11556,0.21497239812198302
gene_18993,0.21494412039830707
gene_6737,0.21490384160230674
gene_8114,0.21488405069453353
gene_1691,0.21484284622460667
gene_12935,0.21483343606423455
gene_6921,0.21483290653986828
gene_17406,0.21482898840142745
gene_7359,0.21481461112820283
gene_2033,0.21479465442088544
gene_19610,0.21475937137884704
gene_488,0.2147079049461598
gene_9627,0.21470266067976415
gene_13204,0.2146561478775104
gene_8205,0.21464666689601172
gene_4493,0.21464346318883562
gene_17865,0.21462589720863545
gene_18106,0.21461424308122665
gene_12281,0.21461290122579568
gene_6831,0.21460787227783526
gene_13292,0.21460650314432028
gene_8656,0.21457220965825374
gene_15745,0.21456221803586406
gene_1811,0.21453960992239177
gene_11168,0.21453846036342192
gene_257,0.2145261245487458
gene_10021,0.21451520285876943
gene_1532,0.2144921712029963
gene_14498,0.2144845796490155
gene_3466,0.2144798302172554
gene_3837,0.2144120546286318
gene_20008,0.21439945907551888
gene_11190,0.21436403504982712
gene_18805,0.2143261009541948
gene_7260,0.21431322163834793
gene_7148,0.21423244667130129
gene_3764,0.21422640388696002
gene_7337,0.21420464762785615
gene_1006,0.21419927446741233
gene_2150,0.21417714531821877
gene_6509,0.21410586457425962
gene_5188,0.2140893387838365
gene_16138,0.2140195806452587
gene_8881,0.2139959513083613
gene_7106,0.21398259689216423
gene_5133,0.21396268613460878
gene_18062,0.21395909341438032
gene_4855,0.21394701848405379
gene_8474,0.2139430945017723
gene_14891,0.2139267436273088
gene_2384,0.2138942133677375
gene_9030,0.2138906737162722
gene_7743,0.2138902769220284
gene_2307,0.2138669160402609
gene_3956,0.21385455774312312
gene_14100,0.21372715094041494
gene_14091,0.21369814747932664
gene_15046,0.2136443972967316
gene_15097,0.21351712389017052
gene_20113,0.21351329274677058
gene_7729,0.21347484241095852
gene_14360,0.21346200084713507
gene_9375,0.21344124607970028
gene_19020,0.2134357190015485
gene_5795,0.21343366878807357
gene_2467,0.2134317922350397
gene_14037,0.21341637098903715
gene_19112,0.21341557012563128
gene_8941,0.21339369713400505
gene_13337,0.21338104386642615
gene_2529,0.21336505795637817
gene_5084,0.21336027311123387
gene_3244,0.21335656104599576
gene_8183,0.21333859186882972
gene_3012,0.21332463827663647
gene_12078,0.21330229073411536
gene_17726,0.21329410177538002
gene_2473,0.21325667513811114
gene_14623,0.21325521808768846
gene_1178,0.21322533451788628
gene_4150,0.21322049910636742
gene_5309,0.21320922404755993
gene_11776,0.2131916249702915
gene_13387,0.21313619438338507
gene_5603,0.2131111343583134
gene_1162,0.21310976059777842
gene_16279,0.21310767946696726
gene_142,0.21304198795404228
gene_6918,0.2130296691910394
gene_11426,0.2130019578576014
gene_10597,0.21299697029067557
gene_19951,0.2129938879369725
gene_4954,0.21290613465131536
gene_7209,0.2128228818988469
gene_8743,0.2128227076090962
gene_933,0.21278234057372294
gene_7699,0.212770254572673
gene_243,0.21274645057811392
gene_17788,0.21274423136407242
gene_9629,0.21273579843979837
gene_2239,0.21271174741717414
gene_6297,0.21269910945304807
gene_13675,0.21269090242048516
gene_19390,0.21267474410676226
gene_1444,0.2126214581358738
gene_3659,0.21258443157162504
gene_13865,0.2125581688012888
gene_1972,0.21254651878372244
gene_4040,0.21254148588560295
gene_6203,0.2125194980893705
gene_6316,0.21251153026021602
gene_5822,0.21249775275915056
gene_9685,0.21245374612613308
gene_5260,0.2124457271832622
gene_9031,0.21243460183800253
gene_7722,0.21241357501983096
gene_2403,0.21241254121228226
gene_4317,0.21240497142078724
gene_2044,0.2123951757575228
gene_17873,0.21237403149404108
gene_18147,0.21236464771091645
gene_10843,0.21235183513797515
gene_14933,0.21231510811239623
gene_16536,0.21230538613872665
gene_6928,0.212304614932996
gene_16101,0.2122494482073056
gene_6014,0.21221881877823126
gene_12224,0.21219929776520757
gene_14770,0.2121971828509318
gene_14332,0.21218695147545588
gene_8294,0.21215587456561763
gene_15960,0.2120633823829647
