Gene,Correlation
gene_9975,0.24945354010685028
gene_3953,0.2494408177867895
gene_5798,0.24941368533484762
gene_18813,0.24934744962794816
gene_19898,0.24931168858015273
gene_16363,0.2493051703139196
gene_14304,0.24927597324630257
gene_3703,0.24927378491960642
gene_1273,0.24926661816402598
gene_19615,0.24912869107486937
gene_19380,0.24912054862260274
gene_10229,0.24911770020001048
gene_11287,0.24909910063106977
gene_17477,0.24903884485276587
gene_19157,0.24900484488980015
gene_9942,0.248991130932094
gene_5376,0.24892607981495757
gene_7902,0.2488530859161128
gene_20482,0.24885060580761714
gene_19765,0.24882938305019384
gene_7966,0.24876281503738523
gene_8888,0.24875657704617643
gene_18898,0.24874434299620984
gene_4916,0.2486944218728344
gene_15358,0.24865745920089255
gene_15647,0.2486572186457841
gene_10188,0.24865588124755356
gene_7173,0.2486209139384904
gene_12571,0.24853544774037878
gene_15458,0.2484713892544588
gene_6685,0.24845816227399492
gene_18987,0.24843313898843306
gene_8829,0.24837146363050294
gene_1062,0.2483633682736419
gene_10377,0.24835714423429556
gene_19976,0.24833239452974692
gene_20417,0.2483279114735104
gene_14129,0.2482906915209645
gene_14679,0.24828904265547405
gene_10744,0.24828760007840173
gene_18868,0.24825221322700108
gene_7082,0.2482506576105333
gene_19813,0.24816845807910326
gene_19586,0.24815058207324994
gene_8570,0.24814852299559104
gene_13875,0.24810726874526645
gene_1406,0.24810282650007798
gene_13712,0.24806949534054604
gene_7980,0.24806740210935604
gene_6275,0.2480199165577002
gene_18238,0.24800021745536013
gene_3697,0.2479764847612066
gene_6911,0.24795044227240617
gene_3488,0.24794894861842362
gene_20186,0.2479453209066958
gene_687,0.2479263392630333
gene_15191,0.24790611377206034
gene_6442,0.2478692969656665
gene_1317,0.2478249824031066
gene_8846,0.24779747307461025
gene_4256,0.24776530622308665
gene_12771,0.24776085583340282
gene_1630,0.2477465128133216
gene_18596,0.24773292064508529
gene_3255,0.24772345991349032
gene_11436,0.24759840671760072
gene_9821,0.24755403937769038
gene_10900,0.2475305726142999
gene_18002,0.24749156375826
gene_7179,0.24745938981804336
gene_19473,0.24745612249288093
gene_5916,0.2474492648899276
gene_5448,0.24744577385045705
gene_3713,0.24743321525552608
gene_18502,0.24740417405603538
gene_11574,0.2473815294625882
gene_10950,0.24733713522598175
gene_14328,0.24731604295244003
gene_6887,0.24730888288900726
gene_3436,0.24729776999425848
gene_5171,0.24729317462438358
gene_8319,0.24722444737154683
gene_13706,0.24720252109827853
gene_15796,0.247161342295847
gene_6301,0.24715896968455292
gene_3658,0.24715161444844755
gene_16472,0.24711647860538177
gene_1102,0.24709037451268218
gene_10878,0.24700465651412354
gene_14839,0.24700215984715085
gene_12204,0.24698309275160835
gene_3127,0.24696537017911405
gene_938,0.24694044959623412
gene_10197,0.24690914107778136
gene_11759,0.24687046905998394
gene_10472,0.2467739714178126
gene_7629,0.24676635524590598
gene_19281,0.2467615819434682
gene_12259,0.24675164166113575
gene_17765,0.24667580077184925
gene_18526,0.24665653559418632
gene_10891,0.24662801061302436
gene_1185,0.2465475882712334
gene_19695,0.24654263070656257
gene_13711,0.24648401757143004
gene_8901,0.24642125492949077
gene_1819,0.24638244016273872
gene_8089,0.2462839940557426
gene_16004,0.24623077563875378
gene_17166,0.2462113833486904
gene_9997,0.24615856246732593
gene_15710,0.2461288291860195
gene_14806,0.24609764736218867
gene_4305,0.24608745746324878
gene_2908,0.24607891790940115
gene_20013,0.2460662232229984
gene_8352,0.24605053219236644
gene_6962,0.24604409167393745
gene_15390,0.24598648123067451
gene_15875,0.24597918410952266
gene_5859,0.24597268728476185
gene_17736,0.24595145793770853
gene_19479,0.24589705534117315
gene_19677,0.24583094356382007
gene_4667,0.24582744209575713
gene_2053,0.2458203114526373
gene_8513,0.2458100195330556
gene_6285,0.24580699701486408
gene_11702,0.2458034573853898
gene_2816,0.24575291355270976
gene_4095,0.2456416352947844
gene_17256,0.2455795762977754
gene_2786,0.2455673226058087
gene_17576,0.24556518766098623
gene_1813,0.2455529550966261
gene_5145,0.24551743459222783
gene_8257,0.24546867219821666
gene_7672,0.2454616677301202
gene_19728,0.24537316165217274
gene_7841,0.2453705959415064
gene_18954,0.24536605776879677
gene_420,0.2453473602820577
gene_8287,0.24534194424003455
gene_15681,0.2453377249229799
gene_15180,0.2453312228808274
gene_8230,0.2453199466801995
gene_3218,0.24527601058559956
gene_6817,0.24524607867611606
gene_5761,0.24524398843982803
gene_14974,0.24517603114166892
gene_1977,0.24517581685829978
gene_5684,0.24516669644973543
gene_11538,0.24515860024433433
gene_3964,0.2451377794940932
gene_12737,0.24513577269481446
gene_4002,0.24513174125968032
gene_18327,0.24510828943448068
gene_930,0.24504651631100965
gene_9866,0.24503184107402004
gene_18337,0.24501208872335029
gene_17389,0.24498646391798726
gene_8394,0.2449761844441058
gene_8522,0.24495839623784585
gene_6042,0.24494376318624816
gene_15507,0.24493915843373099
gene_20262,0.24492125151546926
gene_13797,0.2448910217504876
gene_6730,0.24488262106072797
gene_19497,0.24485066806264194
gene_12371,0.24479337256385725
gene_11833,0.2447702889945245
gene_12550,0.24473052166493192
gene_15091,0.24472445377246585
gene_7801,0.2446529614903992
gene_7325,0.244634074037086
gene_10347,0.244568372728924
gene_2793,0.2445426576174116
gene_2234,0.24452091564928893
gene_18448,0.24445296721315443
gene_5253,0.24444289263671587
gene_19909,0.24441481308991395
gene_7361,0.24438318250295063
gene_8999,0.24427064170170643
gene_2864,0.2442228367001026
gene_397,0.24418217236807502
gene_15838,0.2441581332585212
gene_11659,0.2441207533653692
gene_4567,0.24398847178226238
gene_682,0.24398604122502185
gene_10965,0.24396004269179192
gene_17946,0.243858934616575
gene_17212,0.2438554742383083
gene_13685,0.243752532093646
gene_19942,0.2437267378047
gene_5017,0.243716775457377
gene_12839,0.24370285030266894
gene_3042,0.24369875430328555
gene_20026,0.2436540715037392
gene_1966,0.24358960205094743
gene_8670,0.24358202980481392
gene_13007,0.24353622591842078
gene_10539,0.24349383946895778
gene_14904,0.24344393132061995
gene_12860,0.24343397194656358
gene_12753,0.24343307950272314
gene_14848,0.24342795646740162
gene_2166,0.24336754236456973
gene_16390,0.24336304440480636
gene_19754,0.2433289476424517
gene_12146,0.24327853824293713
gene_17381,0.2432530860307177
gene_11374,0.24323854718186075
gene_17505,0.24322969977695877
gene_9467,0.24319991535063945
gene_11827,0.24317761712700203
gene_11510,0.24315771954733648
gene_10844,0.24314892348073086
gene_4552,0.24308742658147292
gene_8523,0.24307116913258764
gene_12854,0.24304255267183097
gene_7485,0.24302348869948098
gene_14710,0.24301884188836714
gene_6570,0.24297647279671583
gene_14026,0.24296599972119728
gene_1873,0.24295929804502012
gene_7920,0.24292694469363346
gene_15565,0.24291411915814196
gene_3375,0.24290409478534322
gene_4961,0.2428805300296042
gene_17102,0.2428735020262783
gene_5023,0.24285541510895756
gene_3193,0.24284930992290837
gene_17211,0.2428289462107106
gene_9268,0.24282361369543684
gene_13681,0.24281038551657516
gene_1098,0.24280967365248715
gene_11391,0.2427942158888188
gene_13695,0.24278840005271723
gene_1260,0.24278446229136114
gene_7536,0.2427015741304858
gene_15079,0.2426977574422833
gene_18582,0.24269284154891305
gene_5062,0.24264732670202627
gene_20371,0.24262948485425687
gene_2890,0.24261103025711722
gene_7769,0.2426056150414782
gene_17620,0.24259157074798043
gene_3984,0.2425429996341212
gene_13802,0.24254002545843323
gene_3159,0.24253903547166145
gene_14277,0.24246603532265396
gene_13065,0.24246287095233965
gene_1180,0.24244745788366784
gene_13228,0.2424355734383758
gene_4753,0.24242215971404632
gene_10989,0.24241826984404652
gene_3639,0.2423805957967856
gene_13417,0.24236707189168719
gene_8659,0.24235715828746004
gene_4492,0.24234529498613924
gene_15342,0.24234231959240285
gene_10862,0.24230427582183675
gene_17479,0.24229864142297536
gene_2282,0.24228881968931473
gene_18740,0.2422826775347366
gene_8775,0.2422769476629639
gene_18769,0.2422533635193463
gene_1323,0.24222536335883812
gene_7203,0.2421622372532784
gene_352,0.24215801336631598
gene_8800,0.24212281445075018
gene_10799,0.2421088873415248
gene_10037,0.24198292252812825
gene_2161,0.24196941421307086
gene_13263,0.2419499744667871
gene_13087,0.2419011559748673
gene_17570,0.2418770249959544
gene_15725,0.24185508156096952
gene_2757,0.24184884172235835
gene_12225,0.24184596656449392
gene_6035,0.24183768703232209
gene_15202,0.24179285443578968
gene_11489,0.24178433164940855
gene_1775,0.24175560307490043
gene_6338,0.24175140492839373
gene_7447,0.24165958792382133
gene_4065,0.24161632143459263
gene_8689,0.24153839199559055
gene_7434,0.24147575550185255
gene_12142,0.2414473010578693
gene_19925,0.24141363323064408
gene_12552,0.24140806595328068
gene_2045,0.2414064444769477
gene_17817,0.24138068656454947
gene_4491,0.24136442344819625
gene_133,0.24131926414752974
gene_15247,0.2412904957429645
gene_11509,0.2411126750831873
gene_12102,0.24109871172996905
gene_11313,0.24100880190386514
gene_19328,0.2409941277882974
gene_10387,0.24099333400120235
gene_7785,0.2409862493791432
gene_3499,0.2408835310379851
gene_6547,0.24087904822123216
gene_14380,0.24086889970794337
gene_10863,0.24085657029241223
gene_2109,0.24084054195399082
gene_15129,0.24081728336750777
gene_16154,0.2408149641846974
gene_18075,0.24081217732009644
gene_9484,0.24080537651688125
gene_15435,0.24079647186310674
gene_15509,0.24075904385692865
gene_4158,0.24075743569273914
gene_3094,0.24075577708143608
gene_3919,0.240742716115506
gene_8993,0.24068287814177686
gene_453,0.2406402991501579
gene_13492,0.24060094087434958
gene_14936,0.24055526921676365
gene_19638,0.24054379961237454
gene_20409,0.24051072823620467
gene_1964,0.24050727305257444
gene_10140,0.2405054280510169
gene_19527,0.24048635467292218
gene_15121,0.24045030384924715
gene_9233,0.24043536363083198
gene_259,0.24041950568854262
gene_5266,0.24041487415062648
gene_19679,0.24034108213926264
gene_7219,0.24032098513025993
gene_19393,0.2403194772214964
gene_11967,0.24031939489678567
gene_545,0.24025377643256668
gene_10578,0.24025325233542685
gene_6232,0.2402405212237129
gene_7440,0.24023202925987902
gene_20522,0.24022655046866012
gene_17401,0.2402252541666838
gene_5508,0.2402128569337441
gene_4941,0.2402062513276972
gene_11527,0.24020412398839705
gene_2267,0.24018295873004364
gene_14075,0.24015684548260838
gene_4980,0.24015501414953866
gene_11913,0.24015378979420515
gene_13622,0.24003504169520076
gene_1287,0.2399172649290522
gene_14823,0.23991251355804663
gene_19863,0.23989229186253114
gene_9720,0.23988123245763418
gene_11240,0.2398212536243647
gene_20419,0.23981002636028922
gene_4160,0.23976979911648463
gene_9378,0.23975039329115713
gene_11557,0.23973939105049816
gene_18559,0.23972706134655017
gene_6950,0.23971360098517516
gene_15793,0.23965609461561305
gene_3385,0.23964531035883763
gene_5606,0.23963961764611894
gene_14269,0.2396287197589845
gene_10142,0.23962059323901744
gene_6525,0.23961494198322655
gene_18446,0.23961000783529784
gene_818,0.2395969785970402
gene_14578,0.23956739016739714
gene_17927,0.2395399767769013
gene_14453,0.23949402792262126
gene_7535,0.23948946763586032
gene_1277,0.23948670045029605
gene_139,0.2394726466463578
gene_15607,0.2394653040105575
gene_8747,0.23946525561645837
gene_8933,0.23940721975884915
gene_2048,0.23936390487677361
gene_9956,0.2393481835147415
gene_3498,0.23934207520976106
gene_14961,0.23933352160646143
gene_1233,0.23931982089718523
gene_568,0.2393087740501716
gene_10769,0.23928098724461483
gene_11720,0.2391990404473114
gene_14955,0.2391557304811686
gene_14644,0.23913570058417996
gene_1409,0.23912355489899081
gene_19832,0.2391099580562735
gene_7927,0.23909857257964312
gene_9539,0.23906262619609703
gene_18791,0.23904588848371286
gene_3401,0.2389913446762703
gene_13261,0.23899068250968256
gene_1105,0.2389480449439726
gene_7984,0.23883992435722606
gene_212,0.23882864251900138
gene_17524,0.23880929225000794
gene_6502,0.2388064292913011
gene_4328,0.2388034417574378
gene_8943,0.23880112049618313
gene_17501,0.23878401556444823
gene_12917,0.23877750380404134
gene_9705,0.23877429588823024
gene_3523,0.23875840434868592
gene_6122,0.23874364245565957
gene_14931,0.2387029238351486
gene_12806,0.23860824723994928
gene_18709,0.23853865551574588
gene_13919,0.2385003195500942
gene_6551,0.2384948549167226
gene_14881,0.23849092624327023
gene_3736,0.23848238924767945
gene_14216,0.2384749457211313
gene_5175,0.238459453363899
gene_19553,0.2384220243532832
gene_7859,0.23840943243950438
gene_14280,0.2384046331830773
gene_1052,0.23838177050749132
gene_4081,0.23837414916331678
gene_17843,0.238276766214572
gene_4348,0.23826834683709733
gene_18157,0.23825626005163436
gene_6648,0.23822967808104098
gene_2879,0.23821926505329263
gene_6376,0.2382022732121599
gene_17651,0.23818881008788115
gene_19322,0.23816717542386032
gene_14545,0.23813891226981074
gene_4216,0.23813801280720528
gene_7655,0.2380825481741787
gene_303,0.23806977504934665
gene_4027,0.23805035356515727
gene_8726,0.23803956403147525
gene_13074,0.23803360614903102
gene_19081,0.23802874930687337
gene_14479,0.23801658590226432
gene_5772,0.2379778100116573
gene_17292,0.23792312315701697
gene_19690,0.2378828219273566
gene_5541,0.23783528533538198
gene_11331,0.2378255624216409
gene_2604,0.23782094107463658
gene_10316,0.23781227550771927
gene_2704,0.23777233985726087
gene_18141,0.23772253011292221
gene_4998,0.2377195747981855
gene_1803,0.23770265337068808
gene_5284,0.23767899294747596
gene_6750,0.23767630014094326
gene_8746,0.23766663320629244
gene_14329,0.23764965845155328
gene_20047,0.23761044213809887
gene_1039,0.2375850629365575
gene_9588,0.23757163877018775
gene_2906,0.2375591802780684
gene_11244,0.23751454580967607
gene_14125,0.23749071748049294
gene_1044,0.23747514595622576
gene_13964,0.23746739115030902
gene_17536,0.23746328738373532
gene_15178,0.23745638079602985
gene_20185,0.2374478636184311
gene_8650,0.2374041177451691
gene_262,0.23740318781899686
gene_14347,0.23738248709953033
gene_11960,0.23732304944725624
gene_7559,0.23730454277085303
gene_15650,0.23726210457349095
gene_17138,0.23724628859760735
gene_19891,0.23723048217352724
gene_1930,0.23720006602339033
gene_12973,0.23719427303547594
gene_10000,0.23718216225893846
gene_13066,0.23716062162967524
gene_10593,0.23714053968747253
gene_8909,0.23712801099775246
gene_12328,0.23710309789491976
gene_15296,0.23706568967695144
gene_8158,0.2370360046909801
gene_5615,0.2370128862422496
gene_368,0.237008020040539
gene_15235,0.2369743307594622
gene_4613,0.23697287051199953
gene_2335,0.2369605551221754
gene_2867,0.2369592242795671
gene_8425,0.23692710225076677
gene_14697,0.23692246459398603
gene_9745,0.236908031288331
gene_12572,0.2369046797793645
gene_19335,0.2368946671990723
gene_5670,0.23689341700410446
gene_12240,0.23687589171906137
gene_9264,0.2368707463725026
gene_14830,0.2368247966759382
gene_2106,0.2367724966299531
gene_4207,0.23666841014090165
gene_10431,0.2366627321710454
gene_12747,0.23662380899729624
gene_2265,0.2366081642992614
gene_17143,0.23655525349127204
gene_17453,0.23646821819459524
gene_5658,0.23640850856138304
gene_18255,0.2363677618944164
gene_906,0.2363288283013562
gene_5973,0.2362735138697382
gene_13236,0.2362513712438844
gene_10945,0.23622341491904436
gene_12905,0.23616170994057056
gene_8178,0.23615673934950482
gene_6579,0.23609227115510772
gene_6747,0.23603818534436977
gene_1945,0.23601183375267648
gene_13173,0.23599481432043204
gene_8304,0.23598150811399818
gene_9006,0.2359354135699881
gene_10687,0.23593518250035544
gene_4928,0.2359206341488883
gene_8572,0.23588220653075678
gene_11828,0.23586869594584184
gene_973,0.23586060115829938
gene_14583,0.23585879531663226
gene_16589,0.23584540098512397
gene_5095,0.23582951192168408
gene_766,0.23581864068976474
gene_686,0.23581244674726073
gene_13461,0.23577686979354912
gene_3909,0.23575460511547816
gene_17079,0.23574898652177803
gene_12264,0.23574115507634316
gene_5341,0.23573845044142125
gene_10355,0.23572962828749422
gene_1084,0.23572504426396604
gene_15171,0.23572027265390677
gene_5543,0.2356661921907921
gene_14906,0.23561946648829357
gene_18220,0.23560752223969741
gene_2901,0.23559073053470217
gene_1221,0.2355865513616114
gene_6596,0.23551156785374167
gene_12187,0.23549124172058195
gene_16140,0.23549050661921492
gene_2710,0.2354787547352682
gene_4046,0.23547107532753717
gene_15096,0.2354634254138734
gene_17744,0.23539796873256832
gene_20358,0.23535185677797082
gene_7285,0.23531128083214478
gene_11907,0.23529238586956838
gene_17120,0.2352299171012999
gene_7509,0.23512453320373033
gene_11225,0.2351045031616585
gene_7520,0.2350918109476521
gene_4225,0.2350725465614966
gene_18699,0.2350320421859772
gene_5679,0.23501665989369933
gene_19820,0.2350149592687231
gene_4068,0.23499246704193172
gene_11326,0.23498655345602396
gene_5185,0.2349745018924004
gene_17869,0.2349410889846221
gene_15964,0.23491941545059006
gene_4758,0.23490210502872397
gene_4169,0.23488040365164292
gene_6321,0.2348614035095303
